Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0777 |       2.0814 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.7720 |       1.8967 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |        0.00% |       1.5890 |       2.1905 |          0.0010 |
|      13 |          50 |       00:00:04 |       22.22% |              |       1.7321 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.5113 |       2.1869 |          0.0001 |
|      18 |          72 |       00:00:06 |       33.33% |        0.00% |       1.7341 |       2.1925 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |        0.00% |       1.4565 |       2.1589 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       22.22% |              |       1.6865 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |        0.00% |       1.3823 |       2.1378 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       22.22% |        0.00% |       1.8020 |       2.1221 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       33.33% |        0.00% |       1.5917 |       2.1197 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       11.11% |              |       1.9601 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |        0.00% |       1.4999 |       2.1180 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |        0.00% |       1.4213 |       2.1178 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       55.56% |        0.00% |       1.1627 |       2.1176 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       44.44% |              |       1.5358 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       44.44% |        0.00% |       1.5147 |       2.1176 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |        0.00% |       1.2776 |       2.1175 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       11.11% |              |       1.7233 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |        0.00% |       1.3141 |       2.1175 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       33.33% |        0.00% |       1.6159 |       2.1175 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |        0.00% |       1.4471 |       2.1175 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       44.44% |              |       1.3887 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       33.33% |        0.00% |       1.6414 |       2.1175 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       44.44% |        0.00% |       1.5062 |       2.1175 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       22.22% |        0.00% |       1.6620 |       2.1175 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       22.22% |              |       1.7322 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       33.33% |        0.00% |       1.3240 |       2.1175 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       44.44% |        0.00% |       1.5178 |       2.1175 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       44.44% |        0.00% |       1.4874 |       2.1175 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       66.67% |        0.00% |       1.3609 |       2.1175 |      1.0000e-12 |
|======================================================================================================================|
