Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.1355 |       2.0252 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.1699 |       2.7141 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.4860 |       2.7430 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.7750 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.4452 |       2.5443 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       25.00% |       0.2644 |       2.5909 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.1169 |       2.5751 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1618 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       25.00% |       0.2534 |       2.5739 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       25.00% |       0.0781 |       2.5610 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |      100.00% |       25.00% |       0.2280 |       2.5603 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2544 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       25.00% |       0.1120 |       2.5604 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       25.00% |       0.1630 |       2.5604 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       25.00% |       0.1211 |       2.5604 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.1274 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |       25.00% |       0.2120 |       2.5604 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       25.00% |       0.2068 |       2.5604 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.2096 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |       25.00% |       0.1251 |       2.5604 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |       25.00% |       0.4784 |       2.5604 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |      100.00% |       25.00% |       0.2197 |       2.5604 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |      100.00% |              |       0.1298 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |       25.00% |       0.2488 |       2.5604 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |      100.00% |       25.00% |       0.2260 |       2.5604 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       25.00% |       0.1731 |       2.5604 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1606 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |      100.00% |       25.00% |       0.1109 |       2.5604 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |      100.00% |       25.00% |       0.2358 |       2.5604 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       25.00% |       0.3300 |       2.5604 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |       25.00% |       0.2924 |       2.5604 |      1.0000e-12 |
|======================================================================================================================|
