Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       1.9844 |       2.1333 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.7154 |       3.4320 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.2354 |       3.4447 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.8852 |              |          0.0001 |
|      14 |          54 |       00:00:04 |      100.00% |        0.00% |       0.4231 |       3.5575 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |        0.00% |       0.5321 |       3.4746 |          0.0001 |
|      23 |          90 |       00:00:07 |       88.89% |        0.00% |       0.4964 |       3.4860 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       66.67% |              |       0.8435 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |        0.00% |       0.4031 |       3.4881 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       88.89% |        0.00% |       0.6230 |       3.4862 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |        0.00% |       0.8470 |       3.4845 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.6335 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |        0.00% |       0.7962 |       3.4850 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |        0.00% |       0.6239 |       3.4852 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |        0.00% |       0.7817 |       3.4853 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       77.78% |              |       0.7233 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |        0.00% |       0.3705 |       3.4853 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       66.67% |        0.00% |       0.9194 |       3.4853 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       66.67% |              |       0.6565 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |        0.00% |       1.1082 |       3.4853 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       66.67% |        0.00% |       0.9140 |       3.4853 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       88.89% |        0.00% |       0.4903 |       3.4853 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.3876 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       88.89% |        0.00% |       0.4192 |       3.4853 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       88.89% |        0.00% |       0.5338 |       3.4853 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |      100.00% |        0.00% |       0.4610 |       3.4853 |      1.0000e-11 |
|      88 |         350 |       00:00:28 |       88.89% |              |       0.4700 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       77.78% |        0.00% |       0.6875 |       3.4853 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       77.78% |        0.00% |       0.7246 |       3.4853 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |      100.00% |        0.00% |       0.3937 |       3.4853 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       88.89% |        0.00% |       0.5476 |       3.4853 |      1.0000e-12 |
|======================================================================================================================|
