Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0247 |       1.9746 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       75.00% |       1.3081 |       1.3582 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       0.9189 |       0.6937 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.0414 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.5984 |       0.4699 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |      100.00% |       0.9448 |       0.4132 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.5009 |       0.3945 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4438 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.6064 |       0.3864 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |      100.00% |       0.5747 |       0.3823 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |      100.00% |       0.8590 |       0.3814 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2375 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |      100.00% |       0.6408 |       0.3807 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |      100.00% |       0.3373 |       0.3807 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.4793 |       0.3806 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       55.56% |              |       0.9970 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |      100.00% |       0.3618 |       0.3806 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |      100.00% |       0.6778 |       0.3806 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.5290 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |      100.00% |       0.6626 |       0.3806 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |      100.00% |       0.6790 |       0.3806 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |      100.00% |       0.5811 |       0.3806 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       33.33% |              |       1.4660 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |      100.00% |       0.9130 |       0.3806 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |      100.00% |       0.4391 |       0.3806 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |      100.00% |       0.4323 |       0.3806 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.5786 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |      100.00% |       0.9507 |       0.3806 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |      100.00% |       0.6294 |       0.3806 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |      100.00% |       0.3951 |       0.3806 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |      100.00% |       0.5541 |       0.3806 |      1.0000e-12 |
|======================================================================================================================|
