Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0862 |       2.0758 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       75.00% |       1.6168 |       1.0891 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       75.00% |       1.4420 |       0.7338 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9156 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |      100.00% |       1.1204 |       0.5693 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |      100.00% |       1.2727 |       0.5090 |          0.0001 |
|      23 |          90 |       00:00:07 |      100.00% |      100.00% |       0.4807 |       0.4984 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |      100.00% |              |       0.5881 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |      100.00% |       0.9099 |       0.4953 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       77.78% |      100.00% |       0.7058 |       0.4909 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |      100.00% |       0.6141 |       0.4905 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.8172 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       77.78% |      100.00% |       0.7953 |       0.4899 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |      100.00% |       0.9417 |       0.4898 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |      100.00% |       0.8189 |       0.4898 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       77.78% |              |       0.6195 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |      100.00% |       1.0778 |       0.4898 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       77.78% |      100.00% |       0.6975 |       0.4898 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.5752 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |      100.00% |       0.5724 |       0.4898 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       88.89% |      100.00% |       0.5827 |       0.4898 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |      100.00% |       0.7046 |       0.4898 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       77.78% |              |       0.8476 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       66.67% |      100.00% |       1.1672 |       0.4898 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       66.67% |      100.00% |       0.9427 |       0.4898 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       77.78% |      100.00% |       0.5889 |       0.4898 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       1.0317 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       77.78% |      100.00% |       0.5951 |       0.4898 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |      100.00% |      100.00% |       0.5472 |       0.4898 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       88.89% |      100.00% |       0.5537 |       0.4898 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       77.78% |      100.00% |       0.6514 |       0.4898 |      1.0000e-12 |
|======================================================================================================================|
