-0.0700417352718057,-0.92200189075626,-38.2905210155642
0.985806136560938,-1.4146156496654,-38.649049460662
1.98396160012519,-1.83116764926578,-39.1576523121002
3.00139021622096,-2.23696209978841,-39.9105517205271
3.89765550609418,-2.75029085650294,-40.5241484643175
4.75173884742248,-3.4145658499672,-41.0169647036573
5.57224622266265,-3.54227301159221,-42.3737827164335
6.21839975076871,-3.83967180341679,-43.736642204712
6.47355699221708,-4.84117627587178,-44.1462326720191
7.42104312324362,-6.31462584166646,-44.0546107482074
8.80674562316208,-7.45058036631073,-44.5658887602134
9.63864154605884,-8.5852504206472,-44.5414920390223
10.050982100168,-9.58803002954269,-44.4302552625366
10.0009377822702,-10.0740740361117,-45.0188747499789
9.84445025807684,-10.4252890568764,-45.6073323037508
9.56208696702021,-10.7665112847543,-46.0797885680934
9.20691101857907,-11.1863702771006,-46.4180803566374
8.89970304709396,-11.7485456752717,-46.5219323198865
8.61278917943278,-12.3382247915491,-46.4096540314321
8.21580518124062,-12.8211311333203,-46.2043021234584
7.74100373546181,-13.1214043830013,-46.1119054628818
7.21694899095484,-13.2066515156788,-46.2986582455074
6.73561522359306,-13.1522348561549,-46.6683329780215
6.29071484294872,-13.0345910722569,-47.0834959573966
5.83966505200074,-12.8744639900802,-47.4909901966863
5.43963196494341,-12.5055272213016,-48.2133317760147
5.26039911932165,-11.9655468084265,-49.2395478134134
5.16845309508207,-11.3310318801575,-50.3983368294314
4.98025843679469,-10.5550323728275,-51.7895505902257
4.61005107458539,-9.63218785054307,-53.388677297189
4.143999571388,-8.6807619475291,-54.8338162379728
3.63300524231802,-7.72890429655364,-56.2288620187991
3.05092117504418,-6.8834164668925,-57.3316040711461
2.30446577325092,-6.20723896919093,-58.0054103497034
1.57969426913136,-5.68827407868043,-58.3871210735826
1.05544736889091,-5.16131159826267,-58.7863393361039
0.849672943447399,-4.55527394597969,-59.3968266990792
0.678182430821499,-3.85664232948834,-60.122486859
0.423472887293268,-3.1250517874027,-60.8572870909836
