Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2851 |       1.9957 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.5163 |       1.6461 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       50.00% |       1.0664 |       0.9750 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.9626 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.6137 |       0.8874 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       50.00% |       0.9727 |       0.8375 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.8090 |       0.8799 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.7726 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.6675 |       0.8368 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       50.00% |       1.0257 |       0.8176 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       50.00% |       0.8700 |       0.8165 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4433 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.4126 |       0.8164 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5322 |       0.8163 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.4144 |       0.8162 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.6059 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.6797 |       0.8162 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.7254 |       0.8162 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.6311 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       50.00% |       0.5381 |       0.8162 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       50.00% |       0.4924 |       0.8162 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       50.00% |       0.6663 |       0.8162 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5256 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       50.00% |       1.0284 |       0.8162 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.6301 |       0.8162 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |       50.00% |       0.6648 |       0.8162 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.5356 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       50.00% |       0.9145 |       0.8162 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.6267 |       0.8162 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       50.00% |       0.8440 |       0.8162 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.8177 |       0.8162 |      1.0000e-12 |
|======================================================================================================================|
