Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0880 |       2.0772 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.5147 |       2.4900 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       1.0651 |       2.1665 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       1.0953 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.0613 |       2.2892 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |        0.00% |       1.1922 |       2.5780 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |        0.00% |       0.9410 |       2.9911 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       0.8442 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |        0.00% |       0.6920 |       2.9509 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |        0.00% |       1.0144 |       2.9372 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |        0.00% |       0.7745 |       2.9357 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7336 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |        0.00% |       0.7108 |       2.9372 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |        0.00% |       0.8864 |       2.9373 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |        0.00% |       0.7822 |       2.9372 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.7930 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |        0.00% |       0.9362 |       2.9372 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |        0.00% |       0.6951 |       2.9372 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.3915 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |        0.00% |       1.0796 |       2.9372 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |        0.00% |       0.5827 |       2.9372 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |        0.00% |       0.8801 |       2.9372 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.7836 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |        0.00% |       0.6078 |       2.9372 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       44.44% |        0.00% |       1.4196 |       2.9372 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       77.78% |        0.00% |       0.9643 |       2.9372 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |      100.00% |              |       0.6215 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       66.67% |        0.00% |       0.8168 |       2.9372 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       88.89% |        0.00% |       0.6971 |       2.9372 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       66.67% |        0.00% |       0.8251 |       2.9372 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       66.67% |        0.00% |       0.9613 |       2.9372 |      1.0000e-12 |
|======================================================================================================================|
