Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0701 |       2.1201 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.8748 |       2.0341 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       1.3772 |       1.2951 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.7456 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |       25.00% |       2.0741 |       1.1466 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |       25.00% |       1.3281 |       1.1911 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       1.2803 |       1.1180 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       55.56% |              |       1.3443 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       55.56% |       50.00% |       1.3392 |       1.1017 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |       50.00% |       2.1379 |       1.1041 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       55.56% |       50.00% |       1.8372 |       1.1074 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       55.56% |              |       1.3259 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       33.33% |       50.00% |       1.9430 |       1.1095 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       55.56% |       50.00% |       1.3394 |       1.1098 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       55.56% |       50.00% |       1.6407 |       1.1100 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       33.33% |              |       1.7300 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       88.89% |       50.00% |       1.4565 |       1.1101 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       55.56% |       50.00% |       1.3483 |       1.1101 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       55.56% |              |       1.1818 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       22.22% |       50.00% |       2.2943 |       1.1102 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       44.44% |       50.00% |       1.5326 |       1.1102 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       44.44% |       50.00% |       1.9230 |       1.1102 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       66.67% |              |       1.1793 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       33.33% |       50.00% |       1.4592 |       1.1102 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       44.44% |       50.00% |       1.9521 |       1.1102 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       44.44% |       50.00% |       1.6252 |       1.1102 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       44.44% |              |       1.1087 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       33.33% |       50.00% |       1.9167 |       1.1102 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       33.33% |       50.00% |       1.4573 |       1.1102 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       33.33% |       50.00% |       1.8777 |       1.1102 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       33.33% |       50.00% |       1.5767 |       1.1102 |      1.0000e-12 |
|======================================================================================================================|
