Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0725 |       2.1950 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3572 |       2.6097 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       1.0224 |       2.9086 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       0.4619 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.8038 |       2.5625 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |        0.00% |       0.3830 |       2.7811 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.5731 |       2.5513 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |      100.00% |              |       0.3971 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       25.00% |       0.6461 |       2.5773 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |        0.00% |       0.6746 |       2.5920 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |        0.00% |       0.5495 |       2.5943 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4336 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |        0.00% |       0.3853 |       2.5973 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |        0.00% |       0.3898 |       2.5978 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |        0.00% |       0.6789 |       2.5980 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.4983 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |        0.00% |       0.3191 |       2.5980 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |        0.00% |       0.3533 |       2.5980 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.3598 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |        0.00% |       0.6618 |       2.5980 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |        0.00% |       0.4159 |       2.5980 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |      100.00% |        0.00% |       0.3326 |       2.5980 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |      100.00% |              |       0.2236 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |        0.00% |       0.2463 |       2.5980 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       88.89% |        0.00% |       0.5650 |       2.5980 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       77.78% |        0.00% |       0.5673 |       2.5980 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       0.6862 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       88.89% |        0.00% |       0.4940 |       2.5980 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |        0.00% |       0.4748 |       2.5980 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |        0.00% |       0.4719 |       2.5980 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |        0.00% |       0.4043 |       2.5980 |      1.0000e-12 |
|======================================================================================================================|
