Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0643 |       2.0559 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       75.00% |       1.4237 |       1.3177 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |      100.00% |       0.3568 |       0.6377 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3081 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       75.00% |       0.5140 |       0.6094 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.4368 |       0.7876 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.3976 |       0.7541 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.3622 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |       75.00% |       0.3034 |       0.7396 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.3167 |       0.7403 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.1442 |       0.7403 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1985 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.2141 |       0.7393 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.1709 |       0.7393 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.1346 |       0.7392 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.3824 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.2770 |       0.7392 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       75.00% |       0.2822 |       0.7392 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.2435 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       75.00% |       0.2987 |       0.7392 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       75.00% |       0.2713 |       0.7392 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.1178 |       0.7392 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.2497 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       75.00% |       0.4692 |       0.7392 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |       75.00% |       0.4182 |       0.7392 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       75.00% |       0.1518 |       0.7392 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       0.7273 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       75.00% |       0.2480 |       0.7392 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       77.78% |       75.00% |       0.8732 |       0.7392 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       75.00% |       0.2612 |       0.7392 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       77.78% |       75.00% |       0.5212 |       0.7392 |      1.0000e-12 |
|======================================================================================================================|
