Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0342 |       2.0828 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.2526 |       1.9336 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.8782 |       1.5117 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.4525 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.6830 |       1.5495 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.1822 |       1.8180 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.2134 |       1.7946 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.6946 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.6759 |       1.7719 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.5174 |       1.7594 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       25.00% |       0.4148 |       1.7606 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.5679 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.4790 |       1.7609 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       25.00% |       0.9560 |       1.7610 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       25.00% |       0.2394 |       1.7607 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5345 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.5265 |       1.7607 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.5921 |       1.7607 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.6350 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       25.00% |       0.3290 |       1.7607 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       25.00% |       0.2966 |       1.7607 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.6808 |       1.7607 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5471 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       25.00% |       0.1858 |       1.7607 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       25.00% |       0.2604 |       1.7607 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       33.33% |       25.00% |       1.1148 |       1.7607 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3935 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       25.00% |       0.7367 |       1.7607 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       25.00% |       0.2701 |       1.7607 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       25.00% |       0.4694 |       1.7607 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       25.00% |       0.3509 |       1.7607 |      1.0000e-12 |
|======================================================================================================================|
