Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2767 |       2.2404 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.5396 |       1.5705 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.7119 |       1.3817 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.7892 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.4040 |       1.4732 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.5927 |       1.2967 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.6109 |       1.2951 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6317 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.3832 |       1.2940 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.3044 |       1.2975 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |      100.00% |       50.00% |       0.3661 |       1.2990 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.6234 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |       50.00% |       0.6992 |       1.2996 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5652 |       1.2997 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       50.00% |       0.5928 |       1.2996 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.4062 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       55.56% |       50.00% |       0.9304 |       1.2996 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       50.00% |       0.5776 |       1.2996 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.3846 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       50.00% |       0.4762 |       1.2996 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |       50.00% |       0.4827 |       1.2996 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       50.00% |       0.2322 |       1.2996 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.3185 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       77.78% |       50.00% |       0.5914 |       1.2996 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       50.00% |       0.4323 |       1.2996 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       50.00% |       0.3542 |       1.2996 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       88.89% |              |       0.4179 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |       50.00% |       0.5870 |       1.2996 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |       50.00% |       0.5680 |       1.2996 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       50.00% |       0.3330 |       1.2996 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |       50.00% |       0.5419 |       1.2996 |      1.0000e-12 |
|======================================================================================================================|
