Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2298 |       2.0521 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.3667 |       2.8802 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       0.6701 |       3.5637 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6385 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |        0.00% |       0.4181 |       3.7935 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |        0.00% |       0.5418 |       3.8777 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |        0.00% |       0.3017 |       3.8731 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5504 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |        0.00% |       0.5607 |       3.8724 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |        0.00% |       0.4129 |       3.8502 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |        0.00% |       0.5594 |       3.8496 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3825 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |        0.00% |       0.3847 |       3.8476 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |        0.00% |       0.3093 |       3.8474 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |        0.00% |       0.4371 |       3.8473 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4336 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |        0.00% |       0.5302 |       3.8472 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |        0.00% |       0.4628 |       3.8472 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.5215 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |        0.00% |       0.3090 |       3.8472 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |        0.00% |       0.5029 |       3.8472 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |        0.00% |       0.4766 |       3.8472 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.4336 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |        0.00% |       0.5462 |       3.8472 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |        0.00% |       0.3842 |       3.8472 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |        0.00% |       0.3726 |       3.8472 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3377 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |        0.00% |       0.2760 |       3.8472 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |        0.00% |       0.2019 |       3.8472 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |        0.00% |       0.3069 |       3.8472 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       77.78% |        0.00% |       0.4597 |       3.8472 |      1.0000e-12 |
|======================================================================================================================|
