Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.1154 |       2.1091 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.8106 |       2.1556 |          0.0010 |
|       9 |          36 |       00:00:03 |       11.11% |        0.00% |       2.2062 |       2.1986 |          0.0010 |
|      13 |          50 |       00:00:04 |       33.33% |              |       1.3400 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.3608 |       2.2388 |          0.0001 |
|      18 |          72 |       00:00:06 |       33.33% |        0.00% |       1.4794 |       2.4021 |          0.0001 |
|      23 |          90 |       00:00:07 |       44.44% |        0.00% |       1.4739 |       2.2789 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       55.56% |              |       1.2241 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |        0.00% |       1.1257 |       2.3032 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       66.67% |        0.00% |       1.3638 |       2.3123 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |        0.00% |       0.8324 |       2.3133 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       55.56% |              |       1.5507 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       55.56% |        0.00% |       1.3404 |       2.3130 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |        0.00% |       1.3214 |       2.3130 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |        0.00% |       1.1752 |       2.3131 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       55.56% |              |       1.4664 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |        0.00% |       1.0761 |       2.3131 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       66.67% |        0.00% |       0.9383 |       2.3131 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       66.67% |              |       1.2121 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       77.78% |        0.00% |       0.8762 |       2.3131 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       66.67% |        0.00% |       0.9576 |       2.3131 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       55.56% |        0.00% |       1.2188 |       2.3131 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       22.22% |              |       1.4118 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       33.33% |        0.00% |       1.0992 |       2.3131 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       44.44% |        0.00% |       1.2192 |       2.3131 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       44.44% |        0.00% |       1.2867 |       2.3131 |      1.0000e-11 |
|      88 |         350 |       00:00:28 |       66.67% |              |       1.1298 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       33.33% |        0.00% |       1.3706 |       2.3131 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       55.56% |        0.00% |       1.3292 |       2.3131 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       33.33% |        0.00% |       1.2897 |       2.3131 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       77.78% |        0.00% |       1.1756 |       2.3131 |      1.0000e-12 |
|======================================================================================================================|
