Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.1424 |       1.9015 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.5555 |       3.1669 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.1038 |       3.7876 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8806 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |        0.00% |       0.7067 |       2.7307 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |        0.00% |       0.7689 |       3.4576 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |        0.00% |       0.6412 |       3.6152 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.4887 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |        0.00% |       0.9377 |       3.6202 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |        0.00% |       1.0010 |       3.5779 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |        0.00% |       0.7711 |       3.5752 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4972 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |        0.00% |       0.4299 |       3.5714 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |        0.00% |       0.6463 |       3.5711 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |        0.00% |       0.7938 |       3.5709 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4972 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |        0.00% |       1.0917 |       3.5708 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |        0.00% |       0.4902 |       3.5708 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.5713 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |        0.00% |       0.6828 |       3.5707 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |        0.00% |       0.8180 |       3.5707 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |        0.00% |       0.4921 |       3.5707 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.8702 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |        0.00% |       0.8107 |       3.5707 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |        0.00% |       0.6481 |       3.5707 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |        0.00% |       0.4461 |       3.5707 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.6536 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |        0.00% |       0.5495 |       3.5707 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       66.67% |        0.00% |       0.6184 |       3.5707 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |        0.00% |       0.6462 |       3.5707 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       66.67% |        0.00% |       0.7005 |       3.5707 |      1.0000e-12 |
|======================================================================================================================|
