Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.2027 |       2.0123 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4884 |       1.4833 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       75.00% |       0.9232 |       1.2476 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.9368 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       75.00% |       1.0757 |       1.1181 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       75.00% |       0.6357 |       1.0671 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.3368 |       1.0296 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6044 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.3219 |       1.0279 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       75.00% |       0.3701 |       1.0290 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.4742 |       1.0287 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.7283 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.5340 |       1.0284 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       75.00% |       0.3813 |       1.0283 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       75.00% |       0.5658 |       1.0283 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.6223 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       75.00% |       0.3918 |       1.0283 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       75.00% |       0.5922 |       1.0283 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       66.67% |              |       0.8011 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       75.00% |       0.4660 |       1.0283 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       75.00% |       0.5975 |       1.0283 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.3770 |       1.0283 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.8282 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       75.00% |       0.6402 |       1.0283 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       75.00% |       0.8362 |       1.0283 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       75.00% |       0.6599 |       1.0283 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       44.44% |              |       1.4403 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       75.00% |       0.6123 |       1.0283 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       75.00% |       0.4082 |       1.0283 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       22.22% |       75.00% |       2.3266 |       1.0283 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |       75.00% |       0.6367 |       1.0283 |      1.0000e-12 |
|======================================================================================================================|
