Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0813 |       2.0892 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.9719 |       1.9249 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       1.5218 |       1.4955 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.4129 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       50.00% |       1.4601 |       1.3936 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |       75.00% |       1.3417 |       1.2810 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       75.00% |       1.2744 |       1.2760 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       1.1976 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       33.33% |       75.00% |       1.4503 |       1.2796 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       75.00% |       1.1040 |       1.2784 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       55.56% |       75.00% |       1.3283 |       1.2771 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.3846 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       55.56% |       75.00% |       1.4835 |       1.2758 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |       75.00% |       1.8783 |       1.2758 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       44.44% |       75.00% |       1.4044 |       1.2758 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       44.44% |              |       1.2382 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       75.00% |       0.9504 |       1.2758 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       33.33% |       75.00% |       1.3984 |       1.2758 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.7226 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       75.00% |       1.0700 |       1.2758 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       44.44% |       75.00% |       1.4688 |       1.2758 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |       75.00% |       1.3823 |       1.2758 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       55.56% |              |       1.3317 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       11.11% |       75.00% |       1.6038 |       1.2758 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       44.44% |       75.00% |       1.5343 |       1.2758 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       44.44% |       75.00% |       1.3395 |       1.2758 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       44.44% |              |       1.4900 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       33.33% |       75.00% |       1.6097 |       1.2758 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       33.33% |       75.00% |       1.4781 |       1.2758 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       44.44% |       75.00% |       1.2984 |       1.2758 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       44.44% |       75.00% |       1.3151 |       1.2758 |      1.0000e-12 |
|======================================================================================================================|
