Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1146 |       2.1196 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.5798 |       2.0293 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.1767 |       2.3261 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6595 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.6602 |       2.3135 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       0.7715 |       2.4699 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       25.00% |       0.6631 |       2.2042 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5567 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.3511 |       2.2200 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.5195 |       2.2458 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.5722 |       2.2525 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.4593 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.5941 |       2.2622 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       25.00% |       0.4986 |       2.2622 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       25.00% |       0.6582 |       2.2626 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5814 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.4638 |       2.2627 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.4470 |       2.2629 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.3029 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       25.00% |       0.3652 |       2.2629 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       25.00% |       0.3369 |       2.2629 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.4170 |       2.2629 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.6895 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       25.00% |       0.5609 |       2.2629 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       25.00% |       0.3672 |       2.2629 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       55.56% |       25.00% |       0.8473 |       2.2629 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.3377 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       25.00% |       0.3934 |       2.2629 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       25.00% |       0.2695 |       2.2629 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |      100.00% |       25.00% |       0.2861 |       2.2629 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       25.00% |       0.6622 |       2.2629 |      1.0000e-12 |
|======================================================================================================================|
