Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.2362 |       2.0301 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.2550 |       1.1925 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |      100.00% |       0.7947 |       0.3556 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5557 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |      100.00% |       0.5430 |       0.2682 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |      100.00% |       0.2979 |       0.1792 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.2289 |       0.2071 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1687 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.1610 |       0.2052 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.1582 |       0.2023 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |      100.00% |       0.4727 |       0.2022 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       77.78% |              |       0.6024 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |      100.00% |       0.2109 |       0.2020 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.3032 |       0.2019 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.1827 |       0.2019 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.4143 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |      100.00% |       0.0989 |       0.2019 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |      100.00% |       0.2711 |       0.2019 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.3262 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |      100.00% |       0.1708 |       0.2019 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |      100.00% |       0.2597 |       0.2019 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.1507 |       0.2019 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1696 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |      100.00% |       0.3308 |       0.2019 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.2496 |       0.2019 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |      100.00% |       0.3681 |       0.2019 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.4628 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       77.78% |      100.00% |       0.4058 |       0.2019 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |      100.00% |       0.3408 |       0.2019 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       66.67% |      100.00% |       0.5424 |       0.2019 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.3134 |       0.2019 |      1.0000e-12 |
|======================================================================================================================|
