Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.1090 |       2.1211 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       25.00% |       1.0206 |       1.4673 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.5282 |       0.5502 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6723 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.6212 |       0.3098 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.4646 |       0.2926 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |      100.00% |       0.9415 |       0.2570 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.3545 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |      100.00% |       0.6665 |       0.2515 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.4017 |       0.2482 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.2952 |       0.2480 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.7903 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.2727 |       0.2478 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |      100.00% |       0.5455 |       0.2478 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.2748 |       0.2477 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4223 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.5328 |       0.2477 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |      100.00% |       0.2334 |       0.2477 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.5419 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.2343 |       0.2477 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |      100.00% |       0.6121 |       0.2477 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |      100.00% |       0.2763 |       0.2477 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4407 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.5205 |       0.2477 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |      100.00% |       0.3663 |       0.2477 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.2526 |       0.2477 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.6822 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |      100.00% |       0.2476 |       0.2477 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |      100.00% |       0.2396 |       0.2477 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |      100.00% |       0.4589 |       0.2477 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |      100.00% |       0.2540 |       0.2477 |      1.0000e-12 |
|======================================================================================================================|
