Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0795 |       2.0837 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.8556 |       1.8874 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       1.5593 |       1.7735 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.5606 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       1.1760 |       1.9554 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |        0.00% |       1.4148 |       2.0834 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |        0.00% |       1.6882 |       2.0952 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       1.3019 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |        0.00% |       1.6799 |       2.0228 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |        0.00% |       1.4945 |       2.0064 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       33.33% |        0.00% |       1.5801 |       2.0049 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       22.22% |              |       1.5740 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       55.56% |        0.00% |       1.4523 |       2.0019 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       55.56% |        0.00% |       1.7085 |       2.0013 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |        0.00% |       1.2478 |       2.0009 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       33.33% |              |       1.3944 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       55.56% |        0.00% |       1.3356 |       2.0008 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       55.56% |        0.00% |       1.1987 |       2.0008 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.8911 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       44.44% |        0.00% |       1.4155 |       2.0008 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       55.56% |        0.00% |       1.2986 |       2.0008 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       55.56% |        0.00% |       1.3484 |       2.0008 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       44.44% |              |       1.3542 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       77.78% |        0.00% |       1.0366 |       2.0008 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       66.67% |        0.00% |       1.1759 |       2.0008 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |        0.00% |       0.9252 |       2.0008 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       1.3168 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |        0.00% |       1.1220 |       2.0008 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       55.56% |        0.00% |       1.0571 |       2.0008 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       55.56% |        0.00% |       1.5038 |       2.0008 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       44.44% |        0.00% |       1.4122 |       2.0008 |      1.0000e-12 |
|======================================================================================================================|
