Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0721 |       2.0816 |          0.0010 |
|       5 |          18 |       00:00:01 |       44.44% |       25.00% |       1.8644 |       1.8727 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.1061 |       2.5610 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.1576 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       88.89% |       25.00% |       0.7439 |       2.0583 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       25.00% |       1.0317 |       2.0950 |          0.0001 |
|      23 |          90 |       00:00:07 |       88.89% |       25.00% |       0.7707 |       2.0623 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       66.67% |              |       0.8245 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       55.56% |       25.00% |       1.2686 |       2.0703 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       88.89% |       25.00% |       0.7873 |       2.0638 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       25.00% |       1.0599 |       2.0629 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.6132 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       88.89% |       25.00% |       0.6965 |       2.0623 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       25.00% |       0.8694 |       2.0623 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       77.78% |       25.00% |       0.8248 |       2.0622 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       66.67% |              |       1.1654 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       25.00% |       0.8829 |       2.0622 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       55.56% |       25.00% |       1.1160 |       2.0622 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       55.56% |              |       1.1168 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |       25.00% |       0.2979 |       2.0622 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       66.67% |       25.00% |       0.9258 |       2.0622 |      1.0000e-09 |
|      72 |         288 |       00:00:23 |       88.89% |       25.00% |       0.5414 |       2.0622 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       77.78% |              |       0.8492 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       77.78% |       25.00% |       0.8495 |       2.0622 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       88.89% |       25.00% |       0.5178 |       2.0622 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       88.89% |       25.00% |       0.7055 |       2.0622 |      1.0000e-11 |
|      88 |         350 |       00:00:28 |       77.78% |              |       0.5907 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       88.89% |       25.00% |       0.6818 |       2.0622 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       77.78% |       25.00% |       0.7564 |       2.0622 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       77.78% |       25.00% |       0.8028 |       2.0622 |      1.0000e-12 |
|     100 |         400 |       00:00:32 |       77.78% |       25.00% |       0.6965 |       2.0622 |      1.0000e-12 |
|======================================================================================================================|
