Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.2251 |       2.2331 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.4738 |       2.6049 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       0.6800 |       2.3069 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4103 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.2988 |       2.3610 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.2773 |       2.3821 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.1906 |       2.4051 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2955 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.1761 |       2.3977 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.2303 |       2.3995 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       50.00% |       0.1958 |       2.3977 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3503 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.1771 |       2.3967 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.2373 |       2.3967 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.2936 |       2.3967 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.2898 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.2471 |       2.3967 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.2059 |       2.3967 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2235 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       50.00% |       0.2136 |       2.3967 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       50.00% |       0.1290 |       2.3967 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.1497 |       2.3967 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1797 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.2474 |       2.3967 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.3136 |       2.3967 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.3984 |       2.3967 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.1473 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.2758 |       2.3967 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.3128 |       2.3967 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.2981 |       2.3967 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       50.00% |       0.1657 |       2.3967 |      1.0000e-12 |
|======================================================================================================================|
