Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0697 |       1.9025 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       0.9866 |       2.0307 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.5772 |       1.2445 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5772 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3069 |       0.9169 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.1992 |       0.9377 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.2196 |       0.9051 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3252 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.2644 |       0.8929 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       75.00% |       0.2515 |       0.8887 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |      100.00% |       75.00% |       0.1581 |       0.8882 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2348 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       75.00% |       0.1064 |       0.8880 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       75.00% |       0.1706 |       0.8880 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       75.00% |       0.2082 |       0.8879 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.2053 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |       75.00% |       0.2037 |       0.8879 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       75.00% |       0.2559 |       0.8879 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.3304 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       75.00% |       0.1891 |       0.8879 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       75.00% |       0.1425 |       0.8879 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       75.00% |       0.1849 |       0.8879 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2415 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |       75.00% |       0.1465 |       0.8879 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       88.89% |       75.00% |       0.7280 |       0.8879 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       75.00% |       0.1441 |       0.8879 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1456 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       88.89% |       75.00% |       0.3921 |       0.8879 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |       75.00% |       0.3490 |       0.8879 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       75.00% |       0.2112 |       0.8879 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |       75.00% |       0.3123 |       0.8879 |      1.0000e-12 |
|======================================================================================================================|
