Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2398 |       2.2904 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.3083 |       1.9641 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.6700 |       1.7584 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.2502 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.3898 |       1.6920 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       50.00% |       0.3357 |       1.7048 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.2622 |       1.6950 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.1868 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       50.00% |       0.1413 |       1.6991 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.2640 |       1.7084 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       50.00% |       0.2181 |       1.7090 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1612 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.2119 |       1.7096 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       50.00% |       0.1610 |       1.7097 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       50.00% |       0.2542 |       1.7099 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.2108 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       50.00% |       0.3706 |       1.7099 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       50.00% |       0.1373 |       1.7099 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.1661 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |       50.00% |       0.1809 |       1.7099 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |       50.00% |       0.3239 |       1.7099 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       50.00% |       0.2521 |       1.7099 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.3562 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |       50.00% |       0.1734 |       1.7099 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |       50.00% |       0.5351 |       1.7099 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       50.00% |       0.2568 |       1.7099 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1665 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |       50.00% |       0.1988 |       1.7099 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |      100.00% |       50.00% |       0.2145 |       1.7099 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       50.00% |       0.2576 |       1.7099 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |       50.00% |       0.3044 |       1.7099 |      1.0000e-12 |
|======================================================================================================================|
