Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.2798 |       1.8971 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.6152 |       1.0896 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |      100.00% |       0.7691 |       0.6921 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6304 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.2821 |       0.5865 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.2032 |       0.5366 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.3831 |       0.5173 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2172 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.2195 |       0.5074 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |      100.00% |       0.6426 |       0.4997 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2095 |       0.4992 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.5281 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.5928 |       0.4989 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |      100.00% |       0.5680 |       0.4990 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.1348 |       0.4990 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.6000 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2276 |       0.4990 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.4272 |       0.4990 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.6315 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.1703 |       0.4990 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.2444 |       0.4990 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |      100.00% |       0.4136 |       0.4990 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1186 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.3861 |       0.4990 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.2463 |       0.4990 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.2110 |       0.4990 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.2807 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.4910 |       0.4990 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.2832 |       0.4990 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.2447 |       0.4990 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.2560 |       0.4990 |      1.0000e-12 |
|======================================================================================================================|
