Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0964 |       2.1044 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4981 |       1.7440 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       1.3702 |       1.2701 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       0.9550 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.9838 |       1.0756 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       75.00% |       1.0918 |       0.9966 |          0.0001 |
|      23 |          90 |       00:00:07 |       77.78% |       75.00% |       0.9212 |       0.9649 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       1.0546 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       55.56% |       75.00% |       1.1165 |       0.9619 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       55.56% |       75.00% |       1.9489 |       0.9573 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       75.00% |       0.8767 |       0.9561 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.9563 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       77.78% |       75.00% |       0.9571 |       0.9551 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       75.00% |       0.9920 |       0.9550 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       77.78% |       75.00% |       0.7858 |       0.9550 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       77.78% |              |       0.8837 |              |      1.0000e-07 |
|      54 |         216 |       00:00:17 |       66.67% |       75.00% |       0.7819 |       0.9550 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       77.78% |       75.00% |       0.8884 |       0.9550 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |      100.00% |              |       0.8791 |              |      1.0000e-09 |
|      63 |         252 |       00:00:20 |       88.89% |       75.00% |       0.6560 |       0.9550 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       55.56% |       75.00% |       0.8739 |       0.9550 |      1.0000e-09 |
|      72 |         288 |       00:00:23 |       55.56% |       75.00% |       0.9572 |       0.9550 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       88.89% |              |       0.5997 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       55.56% |       75.00% |       0.9757 |       0.9550 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       77.78% |       75.00% |       1.0119 |       0.9550 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       88.89% |       75.00% |       0.7326 |       0.9550 |      1.0000e-11 |
|      88 |         350 |       00:00:28 |       44.44% |              |       1.3984 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       77.78% |       75.00% |       0.8036 |       0.9550 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       55.56% |       75.00% |       1.1917 |       0.9550 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       88.89% |       75.00% |       0.8991 |       0.9550 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       66.67% |       75.00% |       1.0699 |       0.9550 |      1.0000e-12 |
|======================================================================================================================|
