Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0631 |       1.9980 |          0.0010 |
|       5 |          18 |       00:00:02 |      100.00% |       75.00% |       0.9533 |       1.0157 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |      100.00% |       0.5163 |       0.2316 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       0.2797 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.3296 |       0.1896 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |      100.00% |       0.7520 |       0.1502 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.1359 |       0.1386 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2296 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.2924 |       0.1369 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |      100.00% |       0.2237 |       0.1354 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.2360 |       0.1352 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.2895 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |      100.00% |       0.2941 |       0.1351 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |      100.00% |       0.1358 |       0.1351 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |      100.00% |       0.2368 |       0.1351 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.2250 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |      100.00% |       0.3200 |       0.1351 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |      100.00% |       0.3266 |       0.1351 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2483 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |      100.00% |       0.1985 |       0.1351 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |      100.00% |       0.1260 |       0.1351 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |      100.00% |       0.1605 |       0.1351 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2797 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |      100.00% |       0.2197 |       0.1351 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |      100.00% |       0.2590 |       0.1351 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |      100.00% |       0.2401 |       0.1351 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1752 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |      100.00% |       0.1682 |       0.1351 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |      100.00% |       0.4239 |       0.1351 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       88.89% |      100.00% |       0.4551 |       0.1351 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |      100.00% |       0.2856 |       0.1351 |      1.0000e-12 |
|======================================================================================================================|
