Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0757 |       2.1163 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.9961 |       2.1674 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       1.4196 |       1.9674 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.4578 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       88.89% |       50.00% |       0.8318 |       1.7998 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       50.00% |       0.9189 |       1.7033 |          0.0001 |
|      23 |          90 |       00:00:07 |       77.78% |       50.00% |       0.7491 |       1.7032 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       88.89% |              |       0.6103 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       77.78% |       50.00% |       0.6739 |       1.7026 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |      100.00% |       50.00% |       0.9439 |       1.7012 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       50.00% |       1.1301 |       1.7022 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       1.0242 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       88.89% |       50.00% |       0.9352 |       1.7031 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       50.00% |       0.7290 |       1.7031 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |       50.00% |       0.7642 |       1.7032 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.5827 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |       50.00% |       1.1368 |       1.7032 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       77.78% |       50.00% |       0.7651 |       1.7032 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       44.44% |              |       0.9694 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |       50.00% |       0.9517 |       1.7032 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       77.78% |       50.00% |       0.7980 |       1.7032 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |       50.00% |       0.9095 |       1.7032 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       77.78% |              |       1.1634 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       88.89% |       50.00% |       0.6693 |       1.7032 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |       50.00% |       0.9554 |       1.7032 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       44.44% |       50.00% |       1.5643 |       1.7032 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       0.8935 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       88.89% |       50.00% |       0.9402 |       1.7032 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       66.67% |       50.00% |       1.1469 |       1.7032 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       77.78% |       50.00% |       0.8769 |       1.7032 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       77.78% |       50.00% |       0.9196 |       1.7032 |      1.0000e-12 |
|======================================================================================================================|
