Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0824 |       2.0897 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.8555 |       1.9851 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.1669 |       2.2290 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.5758 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       25.00% |       1.6413 |       1.8818 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       25.00% |       1.2983 |       1.7726 |          0.0001 |
|      23 |          90 |       00:00:07 |       44.44% |       25.00% |       1.6673 |       1.7335 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       44.44% |              |       1.3036 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |       50.00% |       1.5123 |       1.7295 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       77.78% |       50.00% |       1.0995 |       1.7255 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       44.44% |       50.00% |       1.4018 |       1.7251 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       33.33% |              |       1.6026 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       55.56% |       50.00% |       1.3778 |       1.7247 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       44.44% |       50.00% |       1.5959 |       1.7246 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       77.78% |       50.00% |       1.3058 |       1.7245 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       66.67% |              |       1.3618 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       55.56% |       50.00% |       1.0511 |       1.7245 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       55.56% |       50.00% |       1.0598 |       1.7245 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       66.67% |              |       1.1487 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       55.56% |       50.00% |       1.1421 |       1.7245 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       88.89% |       50.00% |       0.8492 |       1.7245 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       55.56% |       50.00% |       1.1016 |       1.7245 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       44.44% |              |       1.3930 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       44.44% |       50.00% |       1.2096 |       1.7245 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       55.56% |       50.00% |       1.2861 |       1.7245 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       55.56% |       50.00% |       1.2233 |       1.7245 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       55.56% |              |       1.5369 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |       50.00% |       1.2669 |       1.7245 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |       50.00% |       1.1222 |       1.7245 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       55.56% |       50.00% |       1.4725 |       1.7245 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       66.67% |       50.00% |       1.0836 |       1.7245 |      1.0000e-12 |
|======================================================================================================================|
