Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0968 |       2.0981 |          0.0010 |
|       5 |          18 |       00:00:01 |       44.44% |       25.00% |       1.6986 |       1.9831 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       1.3574 |       1.5995 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       1.0110 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.2830 |       1.8040 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.9931 |       1.6841 |          0.0001 |
|      23 |          90 |       00:00:07 |       77.78% |       25.00% |       1.2347 |       1.6788 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       55.56% |              |       1.1018 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |       25.00% |       1.0432 |       1.6752 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       77.78% |       25.00% |       1.0442 |       1.6768 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       50.00% |       0.9760 |       1.6753 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       88.89% |              |       1.1146 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |       50.00% |       0.9181 |       1.6738 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       50.00% |       1.2353 |       1.6737 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |       50.00% |       1.0996 |       1.6736 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       44.44% |              |       1.3115 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       50.00% |       0.8940 |       1.6736 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       77.78% |       50.00% |       0.9850 |       1.6736 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       55.56% |              |       1.5707 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       50.00% |       0.8441 |       1.6736 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       77.78% |       50.00% |       1.0686 |       1.6736 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       66.67% |       50.00% |       1.1293 |       1.6736 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       77.78% |              |       0.8598 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       66.67% |       50.00% |       1.0889 |       1.6736 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |       50.00% |       1.0478 |       1.6736 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       55.56% |       50.00% |       1.3104 |       1.6736 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       1.1364 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       55.56% |       50.00% |       1.1521 |       1.6736 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |       50.00% |       0.8602 |       1.6736 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       77.78% |       50.00% |       0.7857 |       1.6736 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       55.56% |       50.00% |       1.2260 |       1.6736 |      1.0000e-12 |
|======================================================================================================================|
