Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1991 |       2.1737 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.1020 |       1.7377 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       0.9476 |       1.1693 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.4915 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.7402 |       1.0078 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       75.00% |       0.4212 |       0.9116 |          0.0001 |
|      23 |          90 |       00:00:07 |       88.89% |       75.00% |       0.6358 |       0.8867 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |      100.00% |              |       0.4235 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       75.00% |       0.4481 |       0.8881 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       75.00% |       0.4199 |       0.8936 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |      100.00% |       75.00% |       0.5115 |       0.8936 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3327 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       75.00% |       0.5295 |       0.8944 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       75.00% |       0.3688 |       0.8944 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |       75.00% |       0.5815 |       0.8943 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       88.89% |              |       0.4975 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |       75.00% |       0.3984 |       0.8942 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       75.00% |       0.4584 |       0.8942 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.4279 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       75.00% |       0.5980 |       0.8942 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       75.00% |       0.3772 |       0.8942 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       88.89% |       75.00% |       0.4702 |       0.8942 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       77.78% |              |       0.6444 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       75.00% |       0.5425 |       0.8942 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |      100.00% |       75.00% |       0.4161 |       0.8942 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       75.00% |       0.4341 |       0.8942 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |      100.00% |              |       0.2467 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |      100.00% |       75.00% |       0.4476 |       0.8942 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |      100.00% |       75.00% |       0.2953 |       0.8942 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       75.00% |       0.6978 |       0.8942 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       77.78% |       75.00% |       0.6074 |       0.8942 |      1.0000e-12 |
|======================================================================================================================|
