Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0787 |       2.1298 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |      100.00% |       1.6468 |       1.2864 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       1.0317 |       1.0975 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.7327 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       88.89% |       75.00% |       0.7010 |       0.4080 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |      100.00% |       1.0317 |       0.3808 |          0.0001 |
|      23 |          90 |       00:00:07 |       55.56% |      100.00% |       0.9567 |       0.3658 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       0.9894 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |      100.00% |       1.0688 |       0.3632 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       88.89% |      100.00% |       0.7709 |       0.3613 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |      100.00% |       0.6284 |       0.3612 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       55.56% |              |       1.0051 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       77.78% |      100.00% |       0.8315 |       0.3611 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |      100.00% |       1.1875 |       0.3611 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |      100.00% |      100.00% |       0.6181 |       0.3610 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       55.56% |              |       1.0575 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |      100.00% |       0.9086 |       0.3610 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       88.89% |      100.00% |       0.7157 |       0.3610 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       55.56% |              |       1.2649 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       77.78% |      100.00% |       0.9355 |       0.3610 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       88.89% |      100.00% |       0.8300 |       0.3610 |      1.0000e-09 |
|      72 |         288 |       00:00:23 |       77.78% |      100.00% |       0.8785 |       0.3610 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       88.89% |              |       0.7119 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       77.78% |      100.00% |       0.7341 |       0.3610 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       44.44% |      100.00% |       1.2717 |       0.3610 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       66.67% |      100.00% |       1.0385 |       0.3610 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       0.8761 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       77.78% |      100.00% |       0.8406 |       0.3610 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |      100.00% |       0.6979 |       0.3610 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       66.67% |      100.00% |       1.0111 |       0.3610 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       55.56% |      100.00% |       1.0225 |       0.3610 |      1.0000e-12 |
|======================================================================================================================|
