Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.3651 |       2.1538 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.1360 |       1.4308 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.4767 |       1.3359 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3759 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3876 |       1.3040 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.1947 |       1.2003 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.1579 |       1.1843 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.0801 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.1414 |       1.1826 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1628 |       1.1815 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.2330 |       1.1815 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3571 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       75.00% |       0.3594 |       1.1817 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.1255 |       1.1817 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.2718 |       1.1817 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2524 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.2857 |       1.1817 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       75.00% |       0.3600 |       1.1817 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2289 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.2563 |       1.1817 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       75.00% |       0.4706 |       1.1817 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.3054 |       1.1817 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1816 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.3562 |       1.1817 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.2709 |       1.1817 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       75.00% |       0.3052 |       1.1817 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3396 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.1575 |       1.1817 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.0842 |       1.1817 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.2110 |       1.1817 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.1706 |       1.1817 |      1.0000e-12 |
|======================================================================================================================|
