Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1041 |       2.0923 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.5880 |       3.2034 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |        0.00% |       1.6832 |       2.5934 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9572 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       0.8518 |       3.1079 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       25.00% |       0.8114 |       3.3063 |          0.0001 |
|      23 |          90 |       00:00:07 |       77.78% |       25.00% |       0.7056 |       3.3764 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       55.56% |              |       1.1200 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       25.00% |       0.7741 |       3.3290 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       66.67% |       25.00% |       1.0191 |       3.3141 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       66.67% |       25.00% |       0.8887 |       3.3154 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.9507 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |      100.00% |       25.00% |       0.7145 |       3.3169 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       25.00% |       0.7158 |       3.3170 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |       25.00% |       0.8721 |       3.3173 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.6614 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       25.00% |       0.7861 |       3.3173 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       25.00% |       0.5508 |       3.3173 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       77.78% |              |       0.8362 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       25.00% |       0.6399 |       3.3173 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       77.78% |       25.00% |       0.8670 |       3.3173 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |       25.00% |       0.8365 |       3.3173 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.6351 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       25.00% |       0.5956 |       3.3173 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |       25.00% |       1.0049 |       3.3173 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       25.00% |       0.7288 |       3.3173 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       88.89% |              |       0.6179 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       88.89% |       25.00% |       0.6395 |       3.3173 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       25.00% |       0.9858 |       3.3173 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       77.78% |       25.00% |       0.9023 |       3.3173 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       66.67% |       25.00% |       0.9199 |       3.3173 |      1.0000e-12 |
|======================================================================================================================|
