Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1239 |       2.0950 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.6758 |       1.5521 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |       25.00% |       1.9116 |       1.3745 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9973 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       77.78% |       50.00% |       1.0308 |       1.3315 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |       50.00% |       1.5917 |       1.2275 |          0.0001 |
|      23 |          90 |       00:00:07 |       55.56% |       50.00% |       1.2659 |       1.2097 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       1.1821 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.7190 |       1.2054 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       66.67% |       75.00% |       0.8735 |       1.2029 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       44.44% |       75.00% |       1.2529 |       1.2024 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       66.67% |              |       0.9694 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |       50.00% |       1.3387 |       1.2023 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       50.00% |       1.0190 |       1.2023 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       33.33% |       50.00% |       0.8892 |       1.2022 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       44.44% |              |       1.0901 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       88.89% |       50.00% |       0.7924 |       1.2022 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       55.56% |       50.00% |       0.9478 |       1.2022 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       66.67% |              |       0.8498 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       50.00% |       0.8411 |       1.2022 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       44.44% |       50.00% |       1.0931 |       1.2022 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |       50.00% |       0.7841 |       1.2022 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.7758 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       55.56% |       50.00% |       0.9499 |       1.2022 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       66.67% |       50.00% |       1.1017 |       1.2022 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       77.78% |       50.00% |       1.0390 |       1.2022 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       88.89% |              |       0.6521 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |       50.00% |       0.6290 |       1.2022 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |       50.00% |       1.0930 |       1.2022 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       50.00% |       0.5802 |       1.2022 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       44.44% |       50.00% |       1.9093 |       1.2022 |      1.0000e-12 |
|======================================================================================================================|
