Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0974 |       2.0402 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.4300 |       1.3534 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       50.00% |       0.9649 |       1.4240 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       0.7468 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       1.0128 |       1.3831 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.7620 |       1.2491 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.5477 |       1.2029 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       66.67% |              |       0.6388 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       50.00% |       0.3932 |       1.2187 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       0.5406 |       1.2285 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       50.00% |       0.4205 |       1.2297 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.4606 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |       50.00% |       0.9198 |       1.2312 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       50.00% |       0.4045 |       1.2311 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |       50.00% |       0.5276 |       1.2311 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       88.89% |              |       0.5734 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |       50.00% |       0.8604 |       1.2311 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       77.78% |       50.00% |       0.7667 |       1.2311 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       44.44% |              |       1.1924 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       50.00% |       0.5205 |       1.2311 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |       50.00% |       1.0255 |       1.2311 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       88.89% |       50.00% |       0.4734 |       1.2311 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |      100.00% |              |       0.3132 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       50.00% |       0.5112 |       1.2311 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |       50.00% |       0.6319 |       1.2311 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       50.00% |       0.3697 |       1.2311 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |      100.00% |              |       0.4176 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |       50.00% |       0.8016 |       1.2311 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       50.00% |       0.6395 |       1.2311 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |      100.00% |       50.00% |       0.5039 |       1.2311 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       66.67% |       50.00% |       0.6558 |       1.2311 |      1.0000e-12 |
|======================================================================================================================|
