Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1088 |       2.0953 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.2442 |       2.4536 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.7361 |       2.4822 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       0.5488 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.4024 |       2.2142 |          0.0001 |
|      18 |          72 |       00:00:06 |       22.22% |       25.00% |       2.5954 |       2.1118 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       25.00% |       0.7727 |       2.0687 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       88.89% |              |       0.5791 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       25.00% |       0.5130 |       2.0676 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.4447 |       2.0724 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       25.00% |       0.6273 |       2.0733 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7517 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       25.00% |       0.8729 |       2.0733 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |       25.00% |       0.6261 |       2.0734 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       25.00% |       0.6958 |       2.0733 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.8815 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       25.00% |       0.8699 |       2.0733 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       25.00% |       0.6361 |       2.0733 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       77.78% |              |       0.8505 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |       25.00% |       0.3238 |       2.0733 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |       25.00% |       1.0955 |       2.0733 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       55.56% |       25.00% |       1.2163 |       2.0733 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.6164 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       25.00% |       0.4946 |       2.0733 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       66.67% |       25.00% |       0.6904 |       2.0733 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       25.00% |       0.5349 |       2.0733 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       77.78% |              |       0.7624 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       77.78% |       25.00% |       0.8008 |       2.0733 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |       25.00% |       0.3796 |       2.0733 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       66.67% |       25.00% |       0.7874 |       2.0733 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       66.67% |       25.00% |       1.0832 |       2.0733 |      1.0000e-12 |
|======================================================================================================================|
