Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0599 |       2.0900 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.4872 |       2.5008 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |        0.00% |       2.0532 |       3.1053 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.1021 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       1.0696 |       2.8804 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |        0.00% |       1.4937 |       3.0918 |          0.0001 |
|      23 |          90 |       00:00:08 |       33.33% |        0.00% |       1.3968 |       3.1021 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       44.44% |              |       1.6085 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       55.56% |        0.00% |       1.1846 |       3.0972 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |        0.00% |       1.1481 |       3.0925 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       44.44% |        0.00% |       1.5144 |       3.0927 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.2165 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       55.56% |        0.00% |       1.2927 |       3.0938 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |        0.00% |       1.1666 |       3.0938 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |        0.00% |       1.0675 |       3.0940 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       66.67% |              |       1.2854 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       55.56% |        0.00% |       1.2092 |       3.0940 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |        0.00% |       1.6105 |       3.0940 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       44.44% |              |       1.4980 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |        0.00% |       1.1521 |       3.0940 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       77.78% |        0.00% |       1.2476 |       3.0940 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       66.67% |        0.00% |       1.2391 |       3.0940 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       77.78% |              |       1.0194 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       44.44% |        0.00% |       1.4861 |       3.0940 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |        0.00% |       0.9114 |       3.0940 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |        0.00% |       1.0468 |       3.0940 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       55.56% |              |       1.6903 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       44.44% |        0.00% |       1.5906 |       3.0940 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       44.44% |        0.00% |       1.3515 |       3.0940 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       77.78% |        0.00% |       1.1049 |       3.0940 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       44.44% |        0.00% |       1.5194 |       3.0940 |      1.0000e-12 |
|======================================================================================================================|
