Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0361 |       2.2229 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.5972 |       1.8547 |          0.0010 |
|       9 |          36 |       00:00:03 |      100.00% |       50.00% |       0.5380 |       1.4613 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.4745 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.4296 |       1.4878 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       50.00% |       0.2545 |       1.5562 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.1830 |       1.5795 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3288 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.2143 |       1.5824 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.0769 |       1.5801 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.2632 |       1.5802 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1979 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.2435 |       1.5805 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.1436 |       1.5806 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       50.00% |       0.3127 |       1.5806 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.1792 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.4572 |       1.5806 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       50.00% |       0.2065 |       1.5806 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.1725 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       50.00% |       0.1683 |       1.5806 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       50.00% |       0.3780 |       1.5806 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       50.00% |       0.2516 |       1.5806 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.4226 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |       50.00% |       0.2512 |       1.5806 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       50.00% |       0.2434 |       1.5806 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       50.00% |       0.4265 |       1.5806 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       88.89% |              |       0.2900 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |       50.00% |       0.2384 |       1.5806 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |       50.00% |       0.4215 |       1.5806 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       50.00% |       0.2001 |       1.5806 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |       50.00% |       0.1917 |       1.5806 |      1.0000e-12 |
|======================================================================================================================|
