Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0898 |       2.0388 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.6062 |       1.4754 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       0.9455 |       1.0535 |          0.0010 |
|      13 |          50 |       00:00:04 |       88.89% |              |       0.7299 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.5482 |       0.9825 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.8789 |       0.9462 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.5389 |       0.9785 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |      100.00% |              |       0.4832 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.6085 |       0.9716 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       75.00% |       0.6398 |       0.9649 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       66.67% |       75.00% |       0.7870 |       0.9634 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.4543 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       75.00% |       1.3404 |       0.9624 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |       75.00% |       0.7059 |       0.9624 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       75.00% |       0.4594 |       0.9623 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       66.67% |              |       0.8845 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |       75.00% |       0.5214 |       0.9623 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       75.00% |       0.5523 |       0.9623 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.6924 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |       75.00% |       0.6746 |       0.9623 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       77.78% |       75.00% |       0.6037 |       0.9623 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |       75.00% |       0.6538 |       0.9623 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.6829 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       75.00% |       0.6087 |       0.9623 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       77.78% |       75.00% |       0.6791 |       0.9623 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       75.00% |       0.5660 |       0.9623 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.3266 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |       75.00% |       0.5804 |       0.9623 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       75.00% |       0.6154 |       0.9623 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       88.89% |       75.00% |       0.5291 |       0.9623 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       66.67% |       75.00% |       0.7984 |       0.9623 |      1.0000e-12 |
|======================================================================================================================|
