Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0740 |       2.1547 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.1788 |       2.7161 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |        0.00% |       0.4453 |       2.8221 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4143 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.3002 |       2.6133 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       0.2454 |       2.7655 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |        0.00% |       0.1142 |       2.8296 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1640 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |        0.00% |       0.3856 |       2.7959 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |        0.00% |       0.1290 |       2.7703 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |        0.00% |       0.3068 |       2.7696 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1201 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |        0.00% |       0.2927 |       2.7676 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |        0.00% |       0.3073 |       2.7675 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |        0.00% |       0.1347 |       2.7675 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3321 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |        0.00% |       0.2259 |       2.7675 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |        0.00% |       0.2904 |       2.7675 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.2979 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |        0.00% |       0.3153 |       2.7675 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |        0.00% |       0.2906 |       2.7675 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |        0.00% |       0.2339 |       2.7675 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2494 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |        0.00% |       0.2808 |       2.7675 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |        0.00% |       0.0977 |       2.7675 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |        0.00% |       0.2814 |       2.7675 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.3627 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |        0.00% |       0.1308 |       2.7675 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       44.44% |        0.00% |       1.0421 |       2.7675 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |        0.00% |       0.2936 |       2.7675 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |        0.00% |       0.2173 |       2.7675 |      1.0000e-12 |
|======================================================================================================================|
