Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       2.0331 |       2.0991 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       1.8627 |       1.4207 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       50.00% |       1.5489 |       1.0991 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.3073 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       50.00% |       1.4785 |       0.9749 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       50.00% |       1.0970 |       0.9236 |          0.0001 |
|      23 |          90 |       00:00:09 |       66.67% |       50.00% |       1.0722 |       0.9074 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.9422 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       66.67% |       50.00% |       1.4939 |       0.9073 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       55.56% |       50.00% |       1.3005 |       0.9061 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       44.44% |       50.00% |       1.0549 |       0.9057 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       22.22% |              |       1.5525 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       66.67% |       50.00% |       1.0725 |       0.9057 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       44.44% |       50.00% |       1.3132 |       0.9057 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       50.00% |       0.8732 |       0.9057 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.1396 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       66.67% |       50.00% |       0.8057 |       0.9057 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       66.67% |       50.00% |       1.0916 |       0.9057 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.1301 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       66.67% |       50.00% |       0.9618 |       0.9057 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       50.00% |       0.8695 |       0.9057 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       44.44% |       50.00% |       1.2458 |       0.9057 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       55.56% |              |       1.1251 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       66.67% |       50.00% |       1.2171 |       0.9057 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       44.44% |       50.00% |       1.1468 |       0.9057 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       22.22% |       50.00% |       1.4985 |       0.9057 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       1.0928 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       66.67% |       50.00% |       1.1754 |       0.9057 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       77.78% |       50.00% |       1.1004 |       0.9057 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       77.78% |       50.00% |       1.1191 |       0.9057 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       66.67% |       50.00% |       1.0360 |       0.9057 |      1.0000e-12 |
|======================================================================================================================|
