Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.2222 |       2.1115 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3248 |       2.2981 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       25.00% |       1.0069 |       1.7263 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.6124 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.7705 |       1.3349 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.4309 |       1.3030 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.5606 |       1.2687 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.5082 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       50.00% |       1.0700 |       1.2566 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       50.00% |       0.9174 |       1.2433 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       55.56% |       50.00% |       1.3413 |       1.2419 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.4975 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       77.78% |       50.00% |       0.7139 |       1.2404 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       77.78% |       50.00% |       0.7010 |       1.2403 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.3598 |       1.2401 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.6016 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       50.00% |       0.4769 |       1.2401 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       77.78% |       50.00% |       0.8471 |       1.2400 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.2833 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.5298 |       1.2400 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       77.78% |       50.00% |       0.6168 |       1.2400 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.6791 |       1.2400 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.6895 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       50.00% |       0.5990 |       1.2400 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |       50.00% |       0.5008 |       1.2400 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       50.00% |       0.3741 |       1.2400 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       88.89% |              |       0.7190 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       50.00% |       0.4775 |       1.2400 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       50.00% |       0.4480 |       1.2400 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       55.56% |       50.00% |       0.9491 |       1.2400 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       88.89% |       50.00% |       0.6491 |       1.2400 |      1.0000e-12 |
|======================================================================================================================|
