Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1389 |       2.1572 |          0.0010 |
|       5 |          18 |       00:00:02 |        0.00% |        0.00% |       3.1400 |       3.8364 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |        0.00% |       1.6753 |       2.7036 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.2901 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |        0.00% |       1.0579 |       2.5818 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |        0.00% |       1.3608 |       2.6383 |          0.0001 |
|      23 |          90 |       00:00:09 |       66.67% |        0.00% |       0.8287 |       2.6447 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       33.33% |              |       1.3821 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       66.67% |        0.00% |       1.0233 |       2.6432 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       44.44% |        0.00% |       1.4093 |       2.6422 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |        0.00% |       0.9923 |       2.6421 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       1.0428 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       77.78% |        0.00% |       1.0430 |       2.6442 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       55.56% |        0.00% |       1.0987 |       2.6443 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       33.33% |        0.00% |       1.9730 |       2.6446 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       44.44% |              |       1.1247 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       44.44% |        0.00% |       1.4124 |       2.6447 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       44.44% |        0.00% |       1.5195 |       2.6447 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       77.78% |              |       1.0769 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       66.67% |        0.00% |       1.1604 |       2.6447 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       55.56% |        0.00% |       1.3466 |       2.6447 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       66.67% |        0.00% |       1.1744 |       2.6447 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       44.44% |              |       1.4492 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       44.44% |        0.00% |       1.2358 |       2.6447 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |        0.00% |       1.2103 |       2.6447 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       66.67% |        0.00% |       0.8069 |       2.6447 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.0564 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       33.33% |        0.00% |       1.4265 |       2.6447 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       22.22% |        0.00% |       1.5651 |       2.6447 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       77.78% |        0.00% |       1.0432 |       2.6447 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       66.67% |        0.00% |       1.1093 |       2.6447 |      1.0000e-12 |
|======================================================================================================================|
