Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.1883 |       1.9938 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.6795 |       1.9352 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.2906 |       2.0041 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.6905 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |       25.00% |       1.4503 |       1.8933 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       25.00% |       1.3456 |       1.9668 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |       25.00% |       0.9878 |       1.9402 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       1.1456 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       25.00% |       1.0926 |       1.9210 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       25.00% |       1.2069 |       1.9188 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       44.44% |       25.00% |       1.2606 |       1.9197 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       1.1212 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |       25.00% |       1.2126 |       1.9203 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       25.00% |       1.1897 |       1.9205 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       25.00% |       0.9454 |       1.9206 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.3309 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       25.00% |       1.0232 |       1.9206 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       55.56% |       25.00% |       1.2991 |       1.9206 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.2348 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       33.33% |       25.00% |       1.3468 |       1.9206 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       66.67% |       25.00% |       1.0182 |       1.9206 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       66.67% |       25.00% |       1.0987 |       1.9206 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       55.56% |              |       1.2771 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       25.00% |       0.9359 |       1.9206 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       55.56% |       25.00% |       1.3335 |       1.9206 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       25.00% |       0.9768 |       1.9206 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.1949 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       33.33% |       25.00% |       1.4005 |       1.9206 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       55.56% |       25.00% |       1.1195 |       1.9206 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       55.56% |       25.00% |       1.2529 |       1.9206 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |       25.00% |       1.1170 |       1.9206 |      1.0000e-12 |
|======================================================================================================================|
