Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       50.00% |       2.0050 |       2.0616 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.5313 |       2.3175 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.8840 |       0.9491 |          0.0010 |
|      13 |          50 |       00:00:06 |      100.00% |              |       0.2190 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |       75.00% |       0.6373 |       0.9432 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |       75.00% |       0.4641 |       0.8880 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |       75.00% |       0.3697 |       0.8562 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.4462 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |      100.00% |       75.00% |       0.3412 |       0.8512 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       75.00% |       0.4068 |       0.8422 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.1991 |       0.8413 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3612 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       75.00% |       0.4353 |       0.8412 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |       88.89% |       75.00% |       0.4792 |       0.8412 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |      100.00% |       75.00% |       0.3474 |       0.8411 |      1.0000e-07 |
|      50 |         200 |       00:00:22 |       77.78% |              |       0.5114 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |      100.00% |       75.00% |       0.3825 |       0.8411 |      1.0000e-08 |
|      59 |         234 |       00:00:25 |      100.00% |       75.00% |       0.2860 |       0.8411 |      1.0000e-08 |
|      63 |         250 |       00:00:27 |      100.00% |              |       0.4487 |              |      1.0000e-09 |
|      63 |         252 |       00:00:27 |      100.00% |       75.00% |       0.4144 |       0.8411 |      1.0000e-09 |
|      68 |         270 |       00:00:29 |      100.00% |       75.00% |       0.3537 |       0.8411 |      1.0000e-09 |
|      72 |         288 |       00:00:31 |      100.00% |       75.00% |       0.4011 |       0.8411 |      1.0000e-10 |
|      75 |         300 |       00:00:32 |       88.89% |              |       0.4406 |              |      1.0000e-10 |
|      77 |         306 |       00:00:33 |       77.78% |       75.00% |       0.6406 |       0.8411 |      1.0000e-10 |
|      81 |         324 |       00:00:35 |       88.89% |       75.00% |       0.4475 |       0.8411 |      1.0000e-11 |
|      86 |         342 |       00:00:37 |      100.00% |       75.00% |       0.3898 |       0.8411 |      1.0000e-11 |
|      88 |         350 |       00:00:38 |       88.89% |              |       0.4033 |              |      1.0000e-11 |
|      90 |         360 |       00:00:39 |       88.89% |       75.00% |       0.5618 |       0.8411 |      1.0000e-11 |
|      95 |         378 |       00:00:41 |       88.89% |       75.00% |       0.3693 |       0.8411 |      1.0000e-12 |
|      99 |         396 |       00:00:43 |       88.89% |       75.00% |       0.4621 |       0.8411 |      1.0000e-12 |
|     100 |         400 |       00:00:43 |      100.00% |       75.00% |       0.4509 |       0.8411 |      1.0000e-12 |
|======================================================================================================================|
