Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0392 |       2.0687 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.7718 |       1.5257 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |       75.00% |       2.0391 |       1.1794 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.3627 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       75.00% |       1.5007 |       1.1169 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       75.00% |       1.2880 |       0.9927 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       75.00% |       1.3632 |       0.9896 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       22.22% |              |       1.4798 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       75.00% |       1.5218 |       0.9914 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       44.44% |       75.00% |       1.3518 |       0.9908 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       11.11% |       75.00% |       1.7250 |       0.9906 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       1.1208 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |       75.00% |       1.5841 |       0.9900 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       22.22% |       75.00% |       1.5354 |       0.9900 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       44.44% |       75.00% |       1.4931 |       0.9900 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       44.44% |              |       1.3837 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       33.33% |       75.00% |       1.5885 |       0.9900 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       66.67% |       75.00% |       1.3333 |       0.9900 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.3414 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       55.56% |       75.00% |       1.3255 |       0.9900 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       77.78% |       75.00% |       0.8492 |       0.9900 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       33.33% |       75.00% |       1.4490 |       0.9900 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       77.78% |              |       1.0879 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       44.44% |       75.00% |       1.2035 |       0.9900 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |       75.00% |       1.4245 |       0.9900 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       66.67% |       75.00% |       1.0950 |       0.9900 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       1.2062 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       55.56% |       75.00% |       1.4650 |       0.9900 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       33.33% |       75.00% |       1.4793 |       0.9900 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       22.22% |       75.00% |       1.8333 |       0.9900 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       22.22% |       75.00% |       1.5490 |       0.9900 |      1.0000e-12 |
|======================================================================================================================|
