Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0805 |       2.2264 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       2.0244 |       2.7485 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |        0.00% |       1.3714 |       2.4778 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       1.0874 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |        0.00% |       1.3013 |       2.4672 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |        0.00% |       0.8459 |       2.6420 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |        0.00% |       1.0246 |       2.7350 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.9215 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |        0.00% |       1.1794 |       2.7509 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |        0.00% |       0.9348 |       2.7728 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |        0.00% |       0.8291 |       2.7732 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.7508 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       33.33% |        0.00% |       1.6120 |       2.7711 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |        0.00% |       1.0724 |       2.7708 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       55.56% |        0.00% |       1.0236 |       2.7705 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       66.67% |              |       0.9260 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |        0.00% |       0.9261 |       2.7705 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       66.67% |        0.00% |       1.1692 |       2.7705 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       44.44% |              |       1.2368 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       66.67% |        0.00% |       1.1131 |       2.7705 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |        0.00% |       0.9750 |       2.7705 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |        0.00% |       1.0316 |       2.7705 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       55.56% |              |       1.1550 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       55.56% |        0.00% |       1.0376 |       2.7705 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |        0.00% |       0.9983 |       2.7705 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       55.56% |        0.00% |       0.9380 |       2.7705 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.7784 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |        0.00% |       0.9363 |       2.7705 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       66.67% |        0.00% |       0.9681 |       2.7705 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       33.33% |        0.00% |       1.3003 |       2.7705 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |        0.00% |       0.9788 |       2.7705 |      1.0000e-12 |
|======================================================================================================================|
