Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2726 |       2.1519 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       2.0557 |       2.0404 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       1.0520 |       1.2918 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.8332 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.7288 |       1.1534 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.4633 |       1.1118 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.6569 |       1.1302 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.6954 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |       50.00% |       0.5796 |       1.0996 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       50.00% |       0.7935 |       1.0889 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       50.00% |       0.5342 |       1.0866 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.7109 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       33.33% |       50.00% |       1.3409 |       1.0853 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       50.00% |       0.6697 |       1.0852 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       50.00% |       0.5861 |       1.0850 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       77.78% |              |       0.8991 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       44.44% |       50.00% |       1.2634 |       1.0850 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       77.78% |       50.00% |       0.8305 |       1.0849 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.5762 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.7364 |       1.0849 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       50.00% |       0.6105 |       1.0849 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.7178 |       1.0849 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |       77.78% |              |       1.1021 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       50.00% |       0.3388 |       1.0849 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |       50.00% |       0.5800 |       1.0849 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       77.78% |       50.00% |       0.7139 |       1.0849 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       77.78% |              |       0.8317 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |       50.00% |       0.5651 |       1.0849 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       77.78% |       50.00% |       0.6977 |       1.0849 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       50.00% |       0.4281 |       1.0849 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       88.89% |       50.00% |       0.5495 |       1.0849 |      1.0000e-12 |
|======================================================================================================================|
