Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0492 |       2.1141 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.6345 |       2.3859 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |        0.00% |       1.1382 |       2.3849 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       1.0099 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       22.22% |        0.00% |       1.4339 |       2.4664 |          0.0001 |
|      18 |          72 |       00:00:07 |       33.33% |        0.00% |       1.3543 |       2.5341 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |        0.00% |       1.0442 |       2.5245 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       22.22% |              |       1.9759 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |        0.00% |       1.1602 |       2.5243 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       44.44% |        0.00% |       1.0803 |       2.5167 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       66.67% |        0.00% |       1.2356 |       2.5159 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       33.33% |              |       1.5866 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |        0.00% |       1.1251 |       2.5154 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |        0.00% |       0.9790 |       2.5154 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       66.67% |        0.00% |       0.9485 |       2.5153 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       66.67% |              |       1.1502 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       44.44% |        0.00% |       1.3069 |       2.5153 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |        0.00% |       1.0016 |       2.5153 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.8217 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       55.56% |        0.00% |       1.2133 |       2.5153 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       44.44% |        0.00% |       1.4433 |       2.5153 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       44.44% |        0.00% |       1.2226 |       2.5153 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       44.44% |              |       1.3416 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |        0.00% |       1.0177 |       2.5153 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       44.44% |        0.00% |       1.0875 |       2.5153 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |        0.00% |       0.9514 |       2.5153 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       33.33% |              |       2.0158 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       55.56% |        0.00% |       1.1560 |       2.5153 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       55.56% |        0.00% |       0.9469 |       2.5153 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       66.67% |        0.00% |       0.9626 |       2.5153 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |        0.00% |       1.2273 |       2.5153 |      1.0000e-12 |
|======================================================================================================================|
