Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1579 |       2.1482 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.7626 |       1.6919 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.8576 |       1.0050 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.8246 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.9949 |       0.8499 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |      100.00% |       0.8949 |       0.7990 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |      100.00% |       1.0190 |       0.7653 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.7519 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.5341 |       0.7722 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.6372 |       0.7686 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |      100.00% |       0.8643 |       0.7680 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.9127 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |      100.00% |       1.0532 |       0.7677 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |      100.00% |       1.1101 |       0.7677 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       66.67% |      100.00% |       0.8257 |       0.7677 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.9674 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |      100.00% |       1.1995 |       0.7677 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |      100.00% |       1.0012 |       0.7677 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.6613 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       66.67% |      100.00% |       1.0753 |       0.7677 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       66.67% |      100.00% |       1.0706 |       0.7677 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |      100.00% |       0.7813 |       0.7677 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       66.67% |              |       0.8691 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |      100.00% |       0.8011 |       0.7677 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |      100.00% |       0.6619 |       0.7677 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       55.56% |      100.00% |       1.1206 |       0.7677 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       0.9469 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       66.67% |      100.00% |       1.0532 |       0.7677 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       77.78% |      100.00% |       0.7992 |       0.7677 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |      100.00% |       0.8321 |       0.7677 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |      100.00% |       1.1743 |       0.7677 |      1.0000e-12 |
|======================================================================================================================|
