Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.7211 |       2.7890 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       30.00% |       2.0625 |       2.3352 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       60.00% |       1.1301 |       1.8198 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       1.1141 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       60.00% |       0.8598 |       1.7049 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       60.00% |       0.9338 |       1.6537 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       0.9302 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       60.00% |       1.0592 |       1.6433 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       63.64% |       60.00% |       1.2509 |       1.6390 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       1.0425 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       81.82% |       60.00% |       1.0231 |       1.6383 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       90.91% |       60.00% |       0.8722 |       1.6381 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |      100.00% |       60.00% |       0.9490 |       1.6381 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       72.73% |              |       1.3510 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       81.82% |       60.00% |       1.0904 |       1.6381 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       81.82% |       60.00% |       1.0764 |       1.6381 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       90.91% |              |       1.0124 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       81.82% |       60.00% |       1.1058 |       1.6381 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       81.82% |       60.00% |       1.0104 |       1.6381 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       72.73% |              |       1.0980 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       72.73% |       60.00% |       1.3924 |       1.6381 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |       90.91% |       60.00% |       1.0326 |       1.6381 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       90.91% |              |       0.9160 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |       72.73% |       60.00% |       1.0242 |       1.6381 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       81.82% |       60.00% |       0.9848 |       1.6381 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       90.91% |       60.00% |       0.9761 |       1.6381 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       90.91% |       60.00% |       0.9185 |       1.6381 |      1.0000e-12 |
|======================================================================================================================|
