Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.8965 |       2.9262 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       2.0097 |       2.5199 |          0.0010 |
|      11 |          44 |       00:00:15 |       63.64% |       50.00% |       1.4798 |       1.9143 |          0.0001 |
|      13 |          50 |       00:00:18 |       90.91% |              |       1.1574 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       50.00% |       0.9839 |       1.8458 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       50.00% |       0.9974 |       1.8160 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       1.1497 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       90.91% |       50.00% |       0.8465 |       1.8072 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       72.73% |       50.00% |       1.2476 |       1.8025 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       72.73% |              |       1.3614 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       72.73% |       50.00% |       0.9765 |       1.8017 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       90.91% |       50.00% |       0.8837 |       1.8014 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       90.91% |       50.00% |       0.9589 |       1.8013 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       90.91% |              |       0.8817 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       81.82% |       50.00% |       1.1737 |       1.8013 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       72.73% |       50.00% |       1.0067 |       1.8013 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       81.82% |              |       0.8498 |              |      1.0000e-09 |
|      66 |         264 |       00:01:32 |       81.82% |       50.00% |       0.8713 |       1.8013 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       90.91% |       50.00% |       0.8297 |       1.8013 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       72.73% |              |       1.0478 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       72.73% |       50.00% |       0.9132 |       1.8013 |      1.0000e-10 |
|      83 |         330 |       00:01:55 |      100.00% |       50.00% |       1.0017 |       1.8013 |      1.0000e-11 |
|      88 |         350 |       00:02:02 |       72.73% |              |       1.0351 |              |      1.0000e-11 |
|      88 |         352 |       00:02:03 |       63.64% |       50.00% |       1.1918 |       1.8013 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       90.91% |       50.00% |       0.7581 |       1.8013 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       81.82% |       50.00% |       1.0170 |       1.8013 |      1.0000e-12 |
|     100 |         400 |       00:02:20 |       54.55% |       50.00% |       1.3574 |       1.8013 |      1.0000e-12 |
|======================================================================================================================|
