Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9782 |       2.8583 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       2.2453 |       2.8214 |          0.0010 |
|      11 |          44 |       00:00:15 |      100.00% |       40.00% |       1.0064 |       2.1362 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.2793 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       40.00% |       1.2290 |       2.0992 |          0.0001 |
|      22 |          88 |       00:00:30 |       63.64% |       40.00% |       1.3666 |       2.0612 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       1.2130 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       63.64% |       40.00% |       1.3865 |       2.0497 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       40.00% |       0.9591 |       2.0445 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       81.82% |              |       0.8992 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       81.82% |       40.00% |       1.0678 |       2.0438 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       72.73% |       40.00% |       1.2458 |       2.0436 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       72.73% |       40.00% |       1.0712 |       2.0435 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       54.55% |              |       1.5144 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       72.73% |       40.00% |       1.1029 |       2.0435 |      1.0000e-08 |
|      61 |         242 |       00:01:24 |       81.82% |       40.00% |       1.0886 |       2.0435 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       81.82% |              |       1.2340 |              |      1.0000e-09 |
|      66 |         264 |       00:01:32 |       72.73% |       40.00% |       0.9981 |       2.0435 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       63.64% |       40.00% |       1.4459 |       2.0435 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       81.82% |              |       1.0816 |              |      1.0000e-10 |
|      77 |         308 |       00:01:47 |       90.91% |       40.00% |       0.9082 |       2.0435 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       72.73% |       40.00% |       1.2087 |       2.0435 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       72.73% |              |       0.8670 |              |      1.0000e-11 |
|      88 |         352 |       00:02:02 |       72.73% |       40.00% |       1.4787 |       2.0435 |      1.0000e-11 |
|      94 |         374 |       00:02:10 |       90.91% |       40.00% |       1.0995 |       2.0435 |      1.0000e-12 |
|      99 |         396 |       00:02:18 |       63.64% |       40.00% |       1.2321 |       2.0435 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |       81.82% |       40.00% |       1.1974 |       2.0435 |      1.0000e-12 |
|======================================================================================================================|
