Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.8936 |       2.8299 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       40.00% |       1.8930 |       2.4438 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       50.00% |       1.2172 |       2.1186 |          0.0001 |
|      13 |          50 |       00:00:18 |       90.91% |              |       1.2042 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       81.82% |       50.00% |       0.9601 |       2.0732 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       60.00% |       1.0258 |       2.0373 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       0.9783 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       60.00% |       0.9639 |       2.0311 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |      100.00% |       60.00% |       0.8982 |       2.0287 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       90.91% |              |       0.9853 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       81.82% |       60.00% |       1.0218 |       2.0280 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       90.91% |       60.00% |       1.0168 |       2.0278 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       60.00% |       1.0809 |       2.0278 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       0.9988 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |      100.00% |       60.00% |       0.8413 |       2.0278 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |      100.00% |       60.00% |       0.8576 |       2.0278 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       72.73% |              |       1.1706 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       81.82% |       60.00% |       1.1540 |       2.0278 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       81.82% |       60.00% |       1.3020 |       2.0278 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       81.82% |              |       1.1080 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       90.91% |       60.00% |       1.0768 |       2.0278 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       72.73% |       60.00% |       1.1964 |       2.0278 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       81.82% |              |       1.0412 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       72.73% |       60.00% |       1.1134 |       2.0278 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       72.73% |       60.00% |       1.1344 |       2.0278 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |       72.73% |       60.00% |       1.1117 |       2.0278 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |      100.00% |       60.00% |       0.9864 |       2.0278 |      1.0000e-12 |
|======================================================================================================================|
