Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        9.09% |        0.00% |       2.8569 |       2.8902 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       30.00% |       2.2682 |       2.3017 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       30.00% |       1.1159 |       1.8328 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.3849 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       90.91% |       30.00% |       0.9059 |       1.7788 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       30.00% |       0.8974 |       1.7464 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       81.82% |              |       0.9427 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       90.91% |       30.00% |       1.0861 |       1.7414 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       90.91% |       30.00% |       0.8723 |       1.7394 |      1.0000e-06 |
|      38 |         150 |       00:00:50 |       63.64% |              |       1.1016 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       63.64% |       30.00% |       1.1149 |       1.7389 |      1.0000e-06 |
|      44 |         176 |       00:00:59 |       81.82% |       30.00% |       1.0790 |       1.7387 |      1.0000e-07 |
|      50 |         198 |       00:01:07 |       90.91% |       30.00% |       0.8512 |       1.7386 |      1.0000e-07 |
|      50 |         200 |       00:01:08 |       63.64% |              |       1.1797 |              |      1.0000e-07 |
|      55 |         220 |       00:01:14 |       90.91% |       30.00% |       0.8663 |       1.7386 |      1.0000e-08 |
|      61 |         242 |       00:01:22 |       81.82% |       30.00% |       1.0978 |       1.7386 |      1.0000e-09 |
|      63 |         250 |       00:01:25 |       81.82% |              |       1.1619 |              |      1.0000e-09 |
|      66 |         264 |       00:01:29 |       90.91% |       30.00% |       0.9641 |       1.7386 |      1.0000e-09 |
|      72 |         286 |       00:01:37 |       63.64% |       30.00% |       1.1485 |       1.7386 |      1.0000e-10 |
|      75 |         300 |       00:01:42 |       63.64% |              |       1.3679 |              |      1.0000e-10 |
|      77 |         308 |       00:01:45 |       72.73% |       30.00% |       1.2387 |       1.7386 |      1.0000e-10 |
|      83 |         330 |       00:01:52 |       63.64% |       30.00% |       1.2644 |       1.7386 |      1.0000e-11 |
|      88 |         350 |       00:01:59 |       72.73% |              |       1.1472 |              |      1.0000e-11 |
|      88 |         352 |       00:02:00 |       81.82% |       30.00% |       0.9416 |       1.7386 |      1.0000e-11 |
|      94 |         374 |       00:02:07 |       72.73% |       30.00% |       1.2602 |       1.7386 |      1.0000e-12 |
|      99 |         396 |       00:02:15 |       72.73% |       30.00% |       1.0492 |       1.7386 |      1.0000e-12 |
|     100 |         400 |       00:02:16 |       63.64% |       30.00% |       1.3339 |       1.7386 |      1.0000e-12 |
|======================================================================================================================|
