Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.9849 |       2.9511 |          0.0010 |
|       6 |          22 |       00:00:08 |       72.73% |       10.00% |       1.7102 |       2.5803 |          0.0010 |
|      11 |          44 |       00:00:15 |       72.73% |       50.00% |       1.2493 |       1.9681 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.3544 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       50.00% |       1.0582 |       1.8783 |          0.0001 |
|      22 |          88 |       00:00:30 |       72.73% |       50.00% |       1.2504 |       1.8321 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       81.82% |              |       0.9015 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       72.73% |       50.00% |       1.0818 |       1.8317 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       81.82% |       50.00% |       1.2256 |       1.8297 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       90.91% |              |       1.0433 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |      100.00% |       50.00% |       0.8477 |       1.8246 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |      100.00% |       50.00% |       1.0339 |       1.8215 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       90.91% |       50.00% |       1.3352 |       1.8232 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       81.82% |              |       0.9359 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       63.64% |       50.00% |       1.2417 |       1.8236 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       90.91% |       50.00% |       0.9481 |       1.8237 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       81.82% |              |       0.9566 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       72.73% |       50.00% |       0.9300 |       1.8237 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       90.91% |       50.00% |       0.7819 |       1.8237 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       90.91% |              |       0.7482 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       81.82% |       50.00% |       0.9852 |       1.8237 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       72.73% |       50.00% |       1.0198 |       1.8237 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       90.91% |              |       0.9787 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       90.91% |       50.00% |       0.8751 |       1.8237 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       72.73% |       50.00% |       1.0732 |       1.8237 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       72.73% |       50.00% |       1.0686 |       1.8237 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       90.91% |       50.00% |       0.9760 |       1.8237 |      1.0000e-12 |
|======================================================================================================================|
