Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.8452 |       2.9780 |          0.0010 |
|       6 |          22 |       00:00:08 |       27.27% |       20.00% |       2.1336 |       2.4045 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       30.00% |       1.4577 |       1.8839 |          0.0001 |
|      13 |          50 |       00:00:18 |       63.64% |              |       1.3980 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       40.00% |       1.0852 |       1.7887 |          0.0001 |
|      22 |          88 |       00:00:31 |       72.73% |       40.00% |       1.1083 |       1.7376 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       1.2321 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |      100.00% |       50.00% |       0.8345 |       1.7304 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       90.91% |       50.00% |       0.7753 |       1.7269 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |      100.00% |              |       0.9553 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       81.82% |       50.00% |       0.8715 |       1.7263 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       81.82% |       50.00% |       1.0258 |       1.7261 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       90.91% |       50.00% |       1.0940 |       1.7260 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       90.91% |              |       0.9290 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       72.73% |       50.00% |       1.2333 |       1.7260 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       63.64% |       50.00% |       1.2152 |       1.7260 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       81.82% |              |       0.8911 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       72.73% |       50.00% |       1.3438 |       1.7260 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       72.73% |       50.00% |       1.0412 |       1.7260 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |      100.00% |              |       0.7882 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |      100.00% |       50.00% |       0.8887 |       1.7260 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |       90.91% |       50.00% |       1.0182 |       1.7260 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       81.82% |              |       0.9110 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |       90.91% |       50.00% |       1.1795 |       1.7260 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       72.73% |       50.00% |       1.2743 |       1.7260 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       72.73% |       50.00% |       1.1736 |       1.7260 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       72.73% |       50.00% |       1.2262 |       1.7260 |      1.0000e-12 |
|======================================================================================================================|
