Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.0162 |       2.8739 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       30.00% |       2.3211 |       2.6053 |          0.0010 |
|      11 |          44 |       00:00:15 |       72.73% |       30.00% |       1.4696 |       2.2634 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.4498 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       54.55% |       30.00% |       1.6287 |       2.1718 |          0.0001 |
|      22 |          88 |       00:00:30 |      100.00% |       30.00% |       1.1211 |       2.1132 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |      100.00% |              |       0.9812 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       63.64% |       30.00% |       1.4578 |       2.1071 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       63.64% |       30.00% |       1.2476 |       2.1041 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       63.64% |              |       1.3286 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       72.73% |       30.00% |       1.2576 |       2.1032 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       72.73% |       30.00% |       1.3092 |       2.1030 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       63.64% |       30.00% |       1.4028 |       2.1029 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       81.82% |              |       1.2531 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       63.64% |       30.00% |       1.6173 |       2.1029 |      1.0000e-08 |
|      61 |         242 |       00:01:24 |       72.73% |       30.00% |       1.1579 |       2.1029 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       72.73% |              |       1.2002 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       54.55% |       30.00% |       1.6102 |       2.1029 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       81.82% |       30.00% |       1.2586 |       2.1029 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       90.91% |              |       1.1848 |              |      1.0000e-10 |
|      77 |         308 |       00:01:47 |       72.73% |       30.00% |       1.2448 |       2.1029 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       90.91% |       30.00% |       1.1242 |       2.1029 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       90.91% |              |       1.0979 |              |      1.0000e-11 |
|      88 |         352 |       00:02:02 |       81.82% |       30.00% |       1.2398 |       2.1029 |      1.0000e-11 |
|      94 |         374 |       00:02:10 |       81.82% |       30.00% |       1.2434 |       2.1029 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       63.64% |       30.00% |       1.5039 |       2.1029 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |       45.45% |       30.00% |       1.4082 |       2.1029 |      1.0000e-12 |
|======================================================================================================================|
