Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9973 |       2.9611 |          0.0010 |
|       6 |          22 |       00:00:08 |       18.18% |       10.00% |       2.4892 |       2.5948 |          0.0010 |
|      11 |          44 |       00:00:15 |       36.36% |       40.00% |       1.5232 |       2.1547 |          0.0001 |
|      13 |          50 |       00:00:17 |       45.45% |              |       1.8162 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       45.45% |       40.00% |       1.8890 |       2.0956 |          0.0001 |
|      22 |          88 |       00:00:29 |       45.45% |       40.00% |       1.8259 |       2.0620 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       54.55% |              |       1.7728 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       36.36% |       40.00% |       1.6951 |       2.0585 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       72.73% |       30.00% |       1.4997 |       2.0768 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       45.45% |              |       1.5974 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       45.45% |       40.00% |       1.6894 |       2.0558 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       36.36% |       40.00% |       1.7561 |       2.0561 |      1.0000e-07 |
|      50 |         198 |       00:01:05 |       54.55% |       40.00% |       1.6081 |       2.0558 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       36.36% |              |       1.9093 |              |      1.0000e-07 |
|      55 |         220 |       00:01:13 |       36.36% |       40.00% |       1.7144 |       2.0558 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       18.18% |       40.00% |       1.8411 |       2.0558 |      1.0000e-09 |
|      63 |         250 |       00:01:22 |       36.36% |              |       1.6481 |              |      1.0000e-09 |
|      66 |         264 |       00:01:27 |       45.45% |       40.00% |       1.6695 |       2.0558 |      1.0000e-09 |
|      72 |         286 |       00:01:34 |       45.45% |       40.00% |       1.6390 |       2.0558 |      1.0000e-10 |
|      75 |         300 |       00:01:39 |       27.27% |              |       2.0528 |              |      1.0000e-10 |
|      77 |         308 |       00:01:42 |       45.45% |       40.00% |       1.6842 |       2.0558 |      1.0000e-10 |
|      83 |         330 |       00:01:49 |       45.45% |       40.00% |       1.7556 |       2.0558 |      1.0000e-11 |
|      88 |         350 |       00:01:56 |       36.36% |              |       1.5771 |              |      1.0000e-11 |
|      88 |         352 |       00:01:56 |       54.55% |       40.00% |       1.6406 |       2.0558 |      1.0000e-11 |
|      94 |         374 |       00:02:04 |       27.27% |       40.00% |       1.9267 |       2.0558 |      1.0000e-12 |
|      99 |         396 |       00:02:11 |       18.18% |       40.00% |       1.6989 |       2.0558 |      1.0000e-12 |
|     100 |         400 |       00:02:12 |       45.45% |       40.00% |       1.4850 |       2.0558 |      1.0000e-12 |
|======================================================================================================================|
