Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9156 |       2.8660 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       30.00% |       2.0283 |       2.5901 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       30.00% |       1.4115 |       2.0869 |          0.0001 |
|      13 |          50 |       00:00:18 |       72.73% |              |       1.4715 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       40.00% |       1.3466 |       2.0004 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       50.00% |       1.1311 |       1.9444 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       63.64% |              |       1.6940 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       50.00% |       0.9143 |       1.9389 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       90.91% |       50.00% |       0.9752 |       1.9350 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       0.9832 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       63.64% |       50.00% |       1.2053 |       1.9343 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       81.82% |       40.00% |       0.9764 |       1.9341 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       81.82% |       40.00% |       1.2714 |       1.9341 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       0.9607 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       72.73% |       40.00% |       1.0769 |       1.9341 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       81.82% |       40.00% |       1.1888 |       1.9340 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       81.82% |              |       1.1244 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       81.82% |       40.00% |       1.0806 |       1.9340 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       72.73% |       40.00% |       0.9817 |       1.9340 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       90.91% |              |       1.1598 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       81.82% |       40.00% |       1.0930 |       1.9340 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       81.82% |       40.00% |       1.1169 |       1.9340 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       63.64% |              |       1.1620 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       90.91% |       40.00% |       0.9867 |       1.9340 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       72.73% |       40.00% |       1.0227 |       1.9340 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |       81.82% |       40.00% |       0.9996 |       1.9340 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       81.82% |       40.00% |       0.9063 |       1.9340 |      1.0000e-12 |
|======================================================================================================================|
