Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.9630 |       2.8963 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       2.2470 |       2.6913 |          0.0010 |
|      11 |          44 |       00:00:15 |       36.36% |       20.00% |       1.9172 |       2.2477 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.1209 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       20.00% |       1.0599 |       2.1555 |          0.0001 |
|      22 |          88 |       00:00:30 |       72.73% |       20.00% |       1.0855 |       2.1045 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       45.45% |              |       1.3774 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       72.73% |       20.00% |       0.9675 |       2.0944 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       54.55% |       20.00% |       1.2555 |       2.0890 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       72.73% |              |       1.0747 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       72.73% |       20.00% |       1.1245 |       2.0881 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       90.91% |       20.00% |       0.9667 |       2.0878 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       81.82% |       20.00% |       1.2069 |       2.0876 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |      100.00% |              |       0.9129 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       72.73% |       20.00% |       1.1577 |       2.0876 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       63.64% |       20.00% |       1.2740 |       2.0876 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       90.91% |              |       0.9931 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       72.73% |       20.00% |       1.2548 |       2.0876 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       81.82% |       20.00% |       1.1183 |       2.0876 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       81.82% |              |       1.0942 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       63.64% |       20.00% |       1.3969 |       2.0876 |      1.0000e-10 |
|      83 |         330 |       00:01:53 |       63.64% |       20.00% |       1.3390 |       2.0876 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       72.73% |              |       1.2528 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       63.64% |       20.00% |       1.3755 |       2.0876 |      1.0000e-11 |
|      94 |         374 |       00:02:08 |       81.82% |       20.00% |       0.9396 |       2.0876 |      1.0000e-12 |
|      99 |         396 |       00:02:16 |       54.55% |       20.00% |       1.3285 |       2.0876 |      1.0000e-12 |
|     100 |         400 |       00:02:17 |       72.73% |       20.00% |       1.1087 |       2.0876 |      1.0000e-12 |
|======================================================================================================================|
